CaseID,Prefix length,Groud truth,Predicted,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
7320,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,8120,9635.323912364518,,1515.323912364518
7323,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,16989,9447.41059233822,,7541.589407661781
7324,7,¦¬,¦¬,1.0,1.0,1.0,2289,9912.951331223945,,7623.951331223945
7328,7,¦¬,¦¬,1.0,1.0,1.0,12040,9771.052012827928,,2268.9479871720723
7331,7,ª«¨¢¤ª¡§¦¬,ª¡§¦¬,0.5,0.5,0.5555555555555556,197905,167983.10496580563,,29921.89503419437
7337,7,¦¬,¦¬,1.0,1.0,1.0,6156,9722.024228069025,,3566.0242280690254
734,7,¦¬,¦¬,1.0,1.0,1.0,4719,9192.735518942698,,4473.735518942698
735,7,¤ª¡§£,¤ª¡§¦¬,0.6666666666666667,0.6666666666666667,0.5714285714285714,816,9867.112903863555,,9051.112903863555
736,7,¡§¦¬,¡§¦¬,1.0,1.0,1.0,9487,8520.312425585184,,966.6875744148165
7368,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2045,10038.680162627885,,7993.680162627885
7370,7,ª«¨¢¤ª«¨¢¤ª¡§¦¬,ª¡§¦¬,0.33333333333333337,0.33333333333333337,0.5555555555555556,76967,8372.92447655238,,68594.07552344762
7377,7,¨¢¤ª¨¢¤ª¡§¦¬,¨¢¤ª¡§¦¬,0.6666666666666667,0.6666666666666667,1.0,4482,22284.56565702591,,17802.56565702591
7378,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,39992,26450.344774725185,,13541.655225274815
7383,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,1909,9879.926923511535,,7970.926923511535
7384,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,62013,154676.33322732215,,92663.33322732215
7385,7,¦¬,¦¬,1.0,1.0,1.0,6108,9693.999092129594,,3585.999092129594
7386,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,12349,9708.517343017136,,2640.482656982864
7387,7,¦¬,¦¬,1.0,1.0,1.0,3635,10352.065482274895,,6717.065482274895
7390,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,201253,154085.48542222072,,47167.51457777928
7391,7,ª«¨¢¤ª¡§¦¬,ª¡§¦¬,0.5,0.5,0.5555555555555556,19877,9622.352214446606,,10254.647785553394
7393,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,5874,9660.845059336385,,3786.845059336385
7404,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,7194,9244.891838884028,,2050.8918388840284
7406,7,¦¬,¦¬,1.0,1.0,1.0,4011,9724.276705685777,,5713.276705685777
7408,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,3832,8474.915956872488,,4642.915956872488
741,7,¤ª¡§¦¬,¤ª¡§¦¬,1.0,1.0,1.0,3153,6643.280070614957,,3490.2800706149574
7417,7,¦¬,¦¬,1.0,1.0,1.0,6806,10306.523064427378,,3500.523064427378
7420,7,ª«¨¢¤ª«¨¢¤ª¡§¦¬,ª¡§¦¬,0.33333333333333337,0.33333333333333337,0.5555555555555556,23702,19244.390765218213,,4457.609234781787
7428,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,165,7724.539217791562,,7559.539217791562
7432,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2242,9370.790561368682,,7128.790561368682
7433,7,¤ª«¨¢¤ª«¨¢¤ª«©¨¢¤ª¨¢¤ª¡§¦¬,¤ª¡§¦¬,0.23076923076923073,0.23076923076923073,0.6,16922,15118.712955864707,,1803.2870441352934
7437,7,¦¬,¦¬,1.0,1.0,1.0,1051,9085.914295173568,,8034.9142951735685
7439,7,ª«¨¢¤ª¡§¦¬,ª¡§¦¬,0.5,0.5,0.5555555555555556,79435,9075.059645683516,,70359.94035431648
7447,7,¦¬,¦¬,1.0,1.0,1.0,8971,10489.874839166238,,1518.8748391662375
7454,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,6050,10462.94377760282,,4412.943777602821
7457,7,¦¬,¦¬,1.0,1.0,1.0,3371,5308.306913608321,,1937.3069136083213
7465,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,13879,28765.550047883524,,14886.550047883524
7468,7,ª¨¢¤ª¨¢¤ª«¨£,ª¡§¦¬,0.08333333333333337,0.08333333333333337,0.09999999999999998,71688,9057.733657504745,,62630.266342495255
7470,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2104,9052.17295919244,,6948.1729591924395
7471,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,4137,9145.485242288063,,5008.485242288063
7475,7,¡§¦¥,¡§¦¬,0.75,0.75,0.6,9381,28535.718250001886,,19154.718250001886
7478,7,¤ª¨¢¤ª¡§¦¬,¤ª¡§¦¬,0.6,0.6,0.75,94223,18872.7455013728,,75350.2544986272
7479,7,§¦¬,§¦¬,1.0,1.0,1.0,8791,6154.491460428126,,2636.5085395718743
7482,7,ª«¨¢¤ª¡¨¢¤ª¡§¦¥,ª¡§¦¬,0.2666666666666667,0.2666666666666667,0.4,220105,25573.952021808505,,194531.0479781915
7486,7,¡§«¨¢¤ª«¨¢¤ª¡§¦¬,¡§¦¬,0.25,0.25,0.4444444444444444,16499,8170.768479854161,,8328.231520145839
7490,7,¡§¦¬,¡§¦¬,1.0,1.0,1.0,5539,8154.58481269995,,2615.58481269995
7492,7,ª¡§¦¥,ª¡§¦¬,0.8,0.8,0.6666666666666666,39150,40142.49550599742,,992.4955059974236
7493,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,13141,16740.060564468622,,3599.060564468622
7495,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,14583,17932.381320053843,,3349.3813200538425
7496,7,¡§¦¬,¡§¦¬,1.0,1.0,1.0,9038,8075.831772005293,,962.1682279947072
7500,7,¡§¦¬,¡§¦¬,1.0,1.0,1.0,10386,29722.169117599784,,19336.169117599784
751,7,¦¬,¦¬,1.0,1.0,1.0,6190,5749.1626598446965,,440.83734015530354
7511,7,¡§¦¬,¡§¦¬,1.0,1.0,1.0,75267,7683.327511015768,,67583.67248898423
7518,7,¤ª¡§¦¬,¤ª¡§¦¬,1.0,1.0,1.0,9826,26436.627732592668,,16610.627732592668
7521,7,¦¬,¦¬,1.0,1.0,1.0,124,9238.243595817316,,9114.243595817316
7522,7,¦¬,¦¬,1.0,1.0,1.0,3797,9334.0670020967,,5537.067002096701
7523,7,¦¬,¦¬,1.0,1.0,1.0,4141,9914.69740040936,,5773.697400409361
7526,7,¡§¦¬,¡§¦¬,1.0,1.0,1.0,45586,46802.777623008056,,1216.7776230080563
7538,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2931,25769.91709079037,,22838.91709079037
7540,7,ª¡¨¢¤ª¡£,ª¡§¦¬,0.25,0.25,0.2222222222222222,12286,34299.26143408577,,22013.26143408577
7547,7,¦¬,¦¬,1.0,1.0,1.0,7160,9775.980184276736,,2615.9801842767356
7585,7,¦¥,¦¬,0.5,0.5,0.33333333333333326,2720,9425.60310719616,,6705.603107196161
7587,7,¡§¦¬,¡§¦¬,1.0,1.0,1.0,21664,21812.149468425316,,148.14946842531572
7588,7,¡§¦¬,¡§¦¬,1.0,1.0,1.0,7056,20407.46510378556,,13351.465103785558
7590,7,¢¤ª¡¨¢¨¢¤ª¡§¦¬,¢¤ª¡§¦¬,0.5,0.5,0.875,16897,10991.301411055487,,5905.698588944513
7591,7,ª¡§¦¥,ª¡§¦¬,0.8,0.8,0.6666666666666666,3807,10576.25689627684,,6769.25689627684
7595,7,¨¢¤ª¡§¦¥,¡§¦¬,0.375,0.375,0.33333333333333326,9830,8199.277896062815,,1630.7221039371852
760,7,ª«¨¢¤ª¡§¦¬,ª¡§¦¬,0.5,0.5,0.5555555555555556,2319,8128.442384324018,,5809.442384324018
7600,7,¡§¦¬,¡§¦¬,1.0,1.0,1.0,11583,27135.97705075685,,15552.97705075685
7602,7,¤ª¡§¦¬,¤ª¡§¦¬,1.0,1.0,1.0,9567,19128.474745901174,,9561.474745901174
7603,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,14674,19069.702589163335,,4395.702589163335
7610,7,¨¢¤ª¡§¦¬,ª¡§¦¬,0.625,0.625,0.625,25157,36191.86137431965,,11034.861374319647
7611,7,¤ª¡§¦¬,¤ª¡§¦¬,1.0,1.0,1.0,25667,43428.33241684173,,17761.33241684173
7615,7,«£,¡§¦¬,0.0,0.0,0.0,10121,8496.805545960313,,1624.1944540396871
7619,7,¦¬,¦¬,1.0,1.0,1.0,6022,10027.90749616468,,4005.90749616468
7624,7,ª«¨¢¤ª«©£,ª¡§¦¬,0.11111111111111116,0.11111111111111116,0.09090909090909094,141010,10843.316968996944,,130166.68303100305
7628,7,¡§¦¬,¡§¦¬,1.0,1.0,1.0,42334,79826.21338914856,,37492.21338914856
7635,7,¦¬,¦¬,1.0,1.0,1.0,3237,9333.705212692075,,6096.705212692075
7651,7,¡§¦¬,¡§¦¬,1.0,1.0,1.0,22848,22424.825314884933,,423.1746851150674
7656,7,¤ª¡§¦¬,¤ª¡§¦¬,1.0,1.0,1.0,3060,7811.677743657287,,4751.677743657287
7659,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2331,8159.621085662038,,5828.621085662038
7660,7,¤ª¡§¦¥,¤ª¡§¦¬,0.8333333333333334,0.8333333333333334,0.7142857142857143,5101,6998.92655233279,,1897.9265523327904
7663,7,ª«¨¢¤ª¡§¦¬,ª¡§¦¬,0.5,0.5,0.5555555555555556,4887,8049.121750225183,,3162.121750225183
7674,7,ª¡§¦¥,ª¡§¦¬,0.8,0.8,0.6666666666666666,21787,41479.663825053365,,19692.663825053365
7676,7,¦¬,¦¬,1.0,1.0,1.0,2696,6940.47676543209,,4244.47676543209
7677,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,3435,8095.316767476694,,4660.316767476694
7685,7,¤ª¡¨¢¤ª¡§¦¬,¤ª¡§¦¬,0.5454545454545454,0.5454545454545454,0.75,59754,13377.155980817895,,46376.84401918211
7686,7,§¦¥,§¦¬,0.6666666666666667,0.6666666666666667,0.5,8898,28120.30299781863,,19222.30299781863
7693,7,¡§¦¬,¡§¦¨¢¤ª¡§¦¬,0.36363636363636365,0.36363636363636365,0.5,45355,12767.988234026372,,32587.011765973628
7697,7,¡§¦¬,¡§¦¬,1.0,1.0,1.0,10765,31109.933539789625,,20344.933539789625
7702,7,¨£,¨¢¤ª¡§¦¬,0.125,0.125,0.11111111111111116,1286,29225.53964105152,,27939.53964105152
7703,7,¨¢¤ª¡§¦¬,¡§¦¬,0.5,0.5,0.5,4129,6807.769340475666,,2678.7693404756656
7706,7,¡§¦¬,¡§¦¬,1.0,1.0,1.0,3859,7986.814770738224,,4127.814770738224
7713,7,¡§¦¨£,¡§¦¬,0.6,0.6,0.5,2933,19936.047947290914,,17003.047947290914
772,7,¡¨¢¤ª¡§¦¬,¡§¦¬,0.4444444444444444,0.4444444444444444,0.5,23989,9246.686517474744,,14742.313482525256
7720,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,78549,127394.54126174527,,48845.54126174527
7722,7,¤ª¨¢¤ª¡«¨¢¤ª¨¢¤ª¡§¦¬,¤ª¡§¦¬,0.30000000000000004,0.30000000000000004,0.6666666666666666,7963,11865.035398788721,,3902.035398788721
7728,7,«¨£,¦¬,0.0,0.0,0.0,6119,9053.89786756709,,2934.8978675670896
7730,7,¢¤ª¨¢¤ª£,¢¤ª¡§¦¬,0.375,0.375,0.33333333333333326,653,9245.42303569369,,8592.42303569369
7733,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2441,8156.958934748873,,5715.958934748873
774,7,¦¬,¦¬,1.0,1.0,1.0,81,8821.470666015377,,8740.470666015377
7754,7,¡§¦¬,¡§¦¬,1.0,1.0,1.0,45232,80157.80063362108,,34925.80063362108
7759,7,¡§£,¡§¦¬,0.5,0.5,0.4,522,12990.04639646536,,12468.04639646536
776,7,¦¬,¦¬,1.0,1.0,1.0,5291,10020.354900505328,,4729.354900505328
7797,7,ª¨¢¤ª¡§¦¥,ª¡§¦¬,0.4444444444444444,0.4444444444444444,0.4444444444444444,4937,27382.415852926926,,22445.415852926926
7798,7,¢¤ª¡§¦¬,¢¤ª¡§¦¬,1.0,1.0,1.0,2892,10228.3700234071,,7336.3700234071
7805,7,¤ª¨¢¤ª¡§¦¬,¤ª¡§¦¬,0.6,0.6,0.75,6296,12277.598173680839,,5981.598173680839
781,7,ª«¨¢¤ª¡§¦¬,ª¡§¦¬,0.5,0.5,0.5555555555555556,51533,11830.771813997908,,39702.22818600209
7814,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2858,10362.53004733336,,7504.530047333359
7817,7,¦¬,¦¬,1.0,1.0,1.0,5361,6211.430970034793,,850.4309700347931
7819,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,30118,152830.48005736558,,122712.48005736558
7820,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,21785,10293.680024238918,,11491.319975761082
7823,7,ª¡£,ª¡§¦¬,0.4,0.4,0.33333333333333326,24568,157419.2654751236,,132851.2654751236
7825,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,4152,10368.891591643933,,6216.891591643933
7829,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,4768,10238.362279169289,,5470.362279169289
7831,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,17408,8174.319505738379,,9233.680494261622
7832,7,ª«¨¢¤ª¡§¦¬,ª¡§¦¬,0.5,0.5,0.5555555555555556,13182,10392.197745863832,,2789.802254136168
7834,7,¢¤ª«¨¢¤ª«¨¢¤ª¡§¦¬,¢¤ª¡§¦¬,0.4117647058823529,0.4117647058823529,0.7777777777777778,312561,44368.1360180538,,268192.8639819462
7835,7,¡§¦¬,¡§¦¬,1.0,1.0,1.0,9944,21000.916655962403,,11056.916655962403
7841,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2691,10200.811634493688,,7509.811634493688
7843,7,ª¡£,ª¡§¦¬,0.4,0.4,0.33333333333333326,42982,199170.76252629212,,156188.76252629212
7844,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,5035,10264.758395436564,,5229.758395436564
7846,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,7166,10432.173056696352,,3266.1730566963524
7849,7,¤ª¡«¨¢¤ª¡§¦¬,¤ª¡§¦¬,0.5,0.5,0.6666666666666666,11081,10490.523448245918,,590.4765517540818
7852,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,31934,157976.81390289153,,126042.81390289153
7853,7,¦¥,¦¬,0.5,0.5,0.33333333333333326,7839,9519.231593264074,,1680.231593264074
7856,7,§¦¬,§¦¬,1.0,1.0,1.0,11730,22375.710226666757,,10645.710226666757
7862,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,6426,8689.859612894421,,2263.859612894421
7896,7,¦¬,¦¬,1.0,1.0,1.0,1965,9063.523013492233,,7098.523013492233
7899,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,5005,14607.955312860491,,9602.955312860491
7903,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,4514,10042.553195592487,,5528.553195592487
7905,7,¦¬,¦¬,1.0,1.0,1.0,1789,9610.226948959298,,7821.226948959298
7906,7,¡§¦¬,¡§¦¬,1.0,1.0,1.0,16674,8538.070457060317,,8135.9295429396825
7907,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,10364,9948.724467795277,,415.2755322047233
7911,7,¤ª¡«¨¢¤ª¡«¨¢¤ª¡§¦¬,¤ª¡§¦¬,0.33333333333333337,0.33333333333333337,0.6666666666666666,37368,11162.048114037807,,26205.951885962193
7916,7,ª¡§¦¥,ª¡§¦¬,0.8,0.8,0.6666666666666666,5033,10373.585905904058,,5340.585905904058
7917,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,45178,170567.51517146328,,125389.51517146328
7919,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,13716,10320.93950158541,,3395.0604984145903
7922,7,ª«¨¢¤ª¡§¦¬,ª¡§¦¬,0.5,0.5,0.5555555555555556,6522,10086.045312255244,,3564.0453122552444
7932,7,¦¬,¦¬,1.0,1.0,1.0,5013,10394.944781857896,,5381.944781857896
7934,7,¡«¨¢¤ª¡§¦¥,¡§¦¬,0.30000000000000004,0.30000000000000004,0.30000000000000004,26196,64523.19182714164,,38327.19182714164
7940,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,19806,10143.491472131087,,9662.508527868913
7947,7,¡§¦¬,¡§¦¬,1.0,1.0,1.0,8070,19788.73750728497,,11718.737507284972
7950,7,¢¤ª«¨¢¤ª¡¨¢¤ª¡§¦¬,¢¤ª¡§¦¬,0.4117647058823529,0.4117647058823529,0.7777777777777778,51621,55246.88126286607,,3625.881262866067
7967,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,6190,9537.000386522968,,3347.0003865229683
7970,7,ª¡§¦¥,ª¡§¦¬,0.8,0.8,0.6666666666666666,7187,10738.991995384582,,3551.991995384582
7978,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,5445,10228.512224055441,,4783.512224055441
7981,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,5031,10030.534580591437,,4999.534580591437
7983,7,¤ª¡§¦¬,¤ª¡§¦¬,1.0,1.0,1.0,42483,99620.96661263675,,57137.96661263675
7988,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,20184,14753.727906058948,,5430.272093941052
7990,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,10212,10764.41326332964,,552.4132633296394
7998,7,«¨¢¤ª¡§¦¬,¦¬,0.2222222222222222,0.2222222222222222,0.2222222222222222,3421,9939.819514949659,,6518.819514949659
800,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,22083,21857.60168075951,,225.3983192404885
8006,7,¡§¦¬,¡§¦¬,1.0,1.0,1.0,19350,34171.2271625787,,14821.227162578703
8008,7,¨¢¤ª¡§¦¬,ª¡§¦¬,0.625,0.625,0.625,4029,10310.304924527312,,6281.304924527312
8009,7,¡§¦¬,¡§¦¬,1.0,1.0,1.0,1943,8908.267958692648,,6965.267958692648
8010,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,1841,9664.62957965253,,7823.62957965253
8026,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2520,10016.856958026401,,7496.856958026401
8029,7,¡§¦¬,¡§¦¬,1.0,1.0,1.0,16169,9121.819475204076,,7047.180524795924
8035,7,«¨¢¤ª«¨¢¤ª¡§¦¬,¡§¦¬,0.2857142857142857,0.2857142857142857,0.4444444444444444,6695,8410.371372795771,,1715.371372795771
8036,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,16063,8691.05223618914,,7371.94776381086
8037,7,¤ª¡§¦¥,¤ª¡§¦¬,0.8333333333333334,0.8333333333333334,0.7142857142857143,5564,22304.78499309032,,16740.78499309032
8040,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,8342,9765.441616840053,,1423.441616840053
8042,7,¦¬,¦¬,1.0,1.0,1.0,5831,6156.104035127342,,325.1040351273423
8046,7,¦¬,¦¬,1.0,1.0,1.0,8952,10718.620543320503,,1766.6205433205032
8048,7,ª¡¨¢¤ª¡§¦¬,ª¡§¦¬,0.5,0.5,0.625,4380,9575.608104385472,,5195.608104385472
8058,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,8961,10105.65062205071,,1144.6506220507108
8059,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,34267,28309.15851805911,,5957.84148194089
8065,7,¢¤ª¡¨¢¤ª¡§¦¥,¢¤ª¡§¦¬,0.5,0.5,0.6666666666666666,274575,19578.345360280226,,254996.65463971978
8066,7,¡«¨¢¤ª¡§¦¬,¡§¦¬,0.4,0.4,0.4444444444444444,24104,96196.96738257751,,72092.96738257751
8073,7,¦¬,¦¬,1.0,1.0,1.0,2587,8924.39854244157,,6337.39854244157
8075,7,¤ª¡¨¢¤ª¡£,¤ª¡§¦¬,0.33333333333333337,0.33333333333333337,0.33333333333333326,1324,10669.77026753419,,9345.77026753419
8077,7,ª«¨¢¤ª«©¨¢¤ª«©¨¢¤ª¡§¦¬,ª¡§¦¬,0.2272727272727273,0.2272727272727273,0.5,9149,9667.698259970222,,518.6982599702224
808,7,¡§¦¬,¡§¦¬,1.0,1.0,1.0,15873,28840.743235612907,,12967.743235612907
8084,7,¡§¦¥,¡§¦¬,0.75,0.75,0.6,2778,26679.971252282947,,23901.971252282947
8090,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,11100,7808.351506042853,,3291.6484939571474
8091,7,¡§¦¬,¡§¦¬,1.0,1.0,1.0,18320,35382.82166828443,,17062.82166828443
810,7,§¦¬,§¦¬,1.0,1.0,1.0,3890,13479.221705354059,,9589.221705354059
8138,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,20985,10075.237337467794,,10909.762662532206
8139,7,¤ª«¨¢¤ª¡§¦¬,¤ª¡§¦¬,0.5454545454545454,0.5454545454545454,0.6666666666666666,9085,10740.34411073301,,1655.344110733011
8146,7,¡§¦¬,¡§¦¬,1.0,1.0,1.0,8129,9286.632686847868,,1157.6326868478682
8147,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2484,9996.23254358449,,7512.2325435844905
8148,7,¦¬,¦¬,1.0,1.0,1.0,2025,9863.281225169134,,7838.281225169134
8150,7,¡§¦¬,¡§¦¬,1.0,1.0,1.0,18571,95238.572255784,,76667.572255784
8159,7,ª«¨¢¤ª¡§¦¬,ª¡§¦¬,0.5,0.5,0.5555555555555556,10188,10264.533969923534,,76.53396992353373
8160,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,5882,9411.226573281287,,3529.2265732812866
8163,7,¢¤ª¡§¦¬,¢¤ª¡§¦¬,1.0,1.0,1.0,52646,13786.024682745025,,38859.975317254975
8166,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,12337,9483.096667288119,,2853.9033327118814
8176,7,¢¤ª¡§¦¬,¢¤ª¡§¦¬,1.0,1.0,1.0,11017,11164.864799329014,,147.8647993290142
8180,7,¤ª¡§¦¬,¤ª¡§¦¬,1.0,1.0,1.0,13271,15281.292311405217,,2010.2923114052173
8182,7,ª«¨¢¤ª«©¨¢¤ª¡§¦¬,ª¡§¦¬,0.3125,0.3125,0.5,8933,9728.363765136404,,795.3637651364043
8183,7,ª¡£,ª¡§¦¬,0.4,0.4,0.33333333333333326,6727,9610.543998364019,,2883.543998364019
819,7,§¦¬,§¦¬,1.0,1.0,1.0,18602,34622.505031333094,,16020.505031333094
8190,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2345,7715.621447540567,,5370.621447540567
8195,7,¦¬,¦¬,1.0,1.0,1.0,1103,9853.489211136242,,8750.489211136242
8197,7,¦¬,¦¬,1.0,1.0,1.0,3114,10505.692001077998,,7391.692001077998
8204,7,§¦¬,§¦¬,1.0,1.0,1.0,7825,24845.927023922515,,17020.927023922515
8215,7,ª«¨¢¤ª¡§¦¬,ª¡§¦¬,0.5,0.5,0.5555555555555556,205064,87832.10735146716,,117231.89264853284
8218,7,¨¢¤ª¡§¨¢¤ª¡§¦¬,¨¢¤ª¡§¦¬,0.5714285714285714,0.5714285714285714,1.0,12071,17564.28466371427,,5493.284663714268
8221,7,¢¤ª£,¢¤ª¡§¦¬,0.4285714285714286,0.4285714285714286,0.375,51,9277.934989028829,,9226.934989028829
8228,7,ª«¨¢¤ª¡§¦¬,ª¡§¦¬,0.5,0.5,0.5555555555555556,168564,169365.93178487103,,801.9317848710343
8229,7,¡§¦¬,¡§¦¬,1.0,1.0,1.0,27678,74218.36939505248,,46540.369395052476
8230,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,46413,143653.2540826056,,97240.25408260559
8239,7,ª¡§¦¥,ª¡§¦¬,0.8,0.8,0.6666666666666666,8344,58942.12073266338,,50598.12073266338
8241,7,¦¬,¦¬,1.0,1.0,1.0,5104,9366.159366784097,,4262.159366784097
8246,7,£,¡§¦¬,0.0,0.0,0.0,2284,8547.357755526731,,6263.357755526731
8248,7,¡§¦¬,¡§¦¬,1.0,1.0,1.0,1618,8536.577713009488,,6918.577713009488
8249,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,7372,9158.418729827677,,1786.4187298276775
8251,7,¦¬,¦¬,1.0,1.0,1.0,4743,10167.095812404397,,5424.095812404397
8253,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,7453,9058.697864962121,,1605.6978649621215
8254,7,¤ª¡§¦¬,¤ª¡§¦¬,1.0,1.0,1.0,5560,9739.630264463405,,4179.630264463405
8260,7,¦¬,¦¬,1.0,1.0,1.0,3464,10430.230857024875,,6966.230857024875
8262,7,«¨¢¤ª¡§¦¬,¡§¦¬,0.4444444444444444,0.4444444444444444,0.4444444444444444,10636,31464.982923887124,,20828.982923887124
8264,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,4749,8565.849281162442,,3816.849281162442
8267,7,¤ª¡§¦¥,¤ª¡§¦¬,0.8333333333333334,0.8333333333333334,0.7142857142857143,10980,20076.42779855508,,9096.42779855508
8271,7,ª¡¨¤ª¨¤ª¨¤ª¡§¨¢¤ª¡§¦¬,ª¡§¦¬,0.23809523809523814,0.23809523809523814,0.625,997,6023.4424384410895,,5026.4424384410895
8272,7,¡§¦¬,¡§¦¬,1.0,1.0,1.0,64745,141478.484283414,,76733.484283414
828,7,ª«¨¢¤ª¡§¦¬,ª¡§¦¬,0.5,0.5,0.5555555555555556,3480,9484.96377631111,,6004.9637763111095
8280,7,¤ª¨¢¤ª¡§¦¬,¤ª¡§¦¬,0.6,0.6,0.75,19528,31281.19293898705,,11753.19293898705
8282,7,ª¡£,ª¡§¦¬,0.4,0.4,0.33333333333333326,83025,153975.28040343188,,70950.28040343188
829,7,¤ª¡§¦¬,¤ª¡§¦¬,1.0,1.0,1.0,19005,11559.030969936568,,7445.969030063432
8293,7,¡§¦¬,¡§¦¬,1.0,1.0,1.0,10341,26129.921732174465,,15788.921732174465
8299,7,¡§¦¥,¡§¦¬,0.75,0.75,0.6,13142,23632.872785030755,,10490.872785030755
8301,7,¡¨¤ª¨¤ª¨¤ª¡§¦¬,¡§¦¬,0.2857142857142857,0.2857142857142857,0.5714285714285714,766,6738.7600671653545,,5972.7600671653545
8302,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,46633,37081.6864053154,,9551.313594684601
8304,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,86384,19563.445731123244,,66820.55426887676
8306,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,6802,9025.985065303094,,2223.9850653030935
8327,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,3603,9113.04487295277,,5510.044872952771
8328,7,¦¥,¦¬,0.5,0.5,0.33333333333333326,2326,9688.21481473669,,7362.21481473669
8330,7,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,1735,8916.21886127006,,7181.218861270059
8336,7,¡§¦¬,¡§¦¬,1.0,1.0,1.0,3435,7390.088976081972,,3955.088976081972
